"code","plot","year","DM","CP","NDF","NDFD","ADF","EE","FA","Ash","NFC","NDFn","NDFDp","TDN.legume","DMI.legume","TDN.grass","DMI.grass","rfq.grass","rfq.legume","DDM.rfv","DMI.rfv","rfv"
"210449","2112","2021","92.05","22.40497","27.94638","9.527175","17.34222","2.05","1.05","7.95","41.6048966","25.9901334","29.0260442","59.3771712597514","3.31120854207185","60.100655176323","2.53777882675591","124.001764374496","159.845688357197","75.39041062","4.29393717540519","250.947044054481"
"210450","2207","2021","92.28","21.87036","29.658792","7.954536","18.880488","2.05","1.05","7.72","40.77696344","27.58267656","27.981811904","57.7865579079288","3.01972122969038","58.9983950443079","2.52622050149733","121.173134240951","141.869346101874","74.192099848","4.0460177879126","232.699655587284"
"210451","2208","2021","92.17","22.000979","28.554266","8.396687","19.217445","2.05","1.05","7.83","41.56355362","26.55546738","28.275400168","58.7145974948857","3.18847707646455","59.6734239457777","2.5406698076243","123.260541899677","152.203372492916","73.929610345","4.20252441439048","240.845730559099"
"210452","2209","2021","91.26","19.602648","32.406426","11.480508","22.3587","2.05","1.05","8.73999999999999","39.46937582","30.13797618","30.323057312","55.662068709983","2.77435520679621","57.1646728533383","2.59572451568439","120.637189232917","125.549878167959","71.4825727","3.70296928146288","205.192070440339"
"210453","2210","2021","91.87","22.903191","27.404821","7.634397","19.154895","2.05","1.05","8.13","41.43032547","25.48648353","27.769239608","59.1390509246198","3.34362600598564","59.8965228096991","2.45398286080654","119.500032843016","160.763307838104","73.978336795","4.37879160020786","251.112961050616"
"210454","2211","2021","90.35","17.45562","32.54407","17.72667","23.63556","2.05","1.05","9.65000000000001","40.5783949","30.2659851","34.47050888","56.6573299029262","2.93173544972901","57.677680483515","2.71474635182309","127.301034694504","135.044148425528","70.48789876","3.68730770306234","201.481063620486"
"210455","2212","2021","92.11","22.244565","28.940962","9.386009","20.033925","2.05","1.05","7.89","40.90034034","26.91509466","28.932309976","58.5876571903461","3.15973273602192","59.513888700565","2.49651689410565","120.794657377954","150.50515313103","73.293572425","4.14637219039229","235.583279408933"
"210456","2301","2021","92.79","22.659318","26.53794","6.356115","16.006275","2.05","1.05","7.20999999999999","43.4003978","24.6802842","26.92046036","60.4658878300788","3.45124925418493","61.1816676287964","2.5711473783801","127.89193847862","169.660853883894","76.431111775","4.52182799418493","267.913442520056"
"210457","2302","2021","92.14","22.841506","28.259338","7.260632","18.593852","2.05","1.05","7.86","40.96730966","26.28118434","27.521059648","58.590369126969","3.20086370499661","59.5445591052122","2.45319576415698","118.75972371992","152.471370732414","74.415389292","4.24638397403364","244.958384892266"
"210458","2303","2021","89.96","18.495776","34.58962","14.12372","23.650484","2.05","1.05","10.04","37.2458774","32.1683466","32.07815008","53.5370237344135","2.6138615545531","55.2029204726026","2.57066152801955","115.372377148977","113.771030963073","70.476272964","3.46924886714569","189.534674527913"
"210459","2304","2021","92.05","20.389075","30.57901","10.171525","20.554765","2.05","1.05","7.95","41.1724457","28.4384793","29.4538926","57.4950885676193","2.95938271308799","58.7553561860952","2.6259173587326","125.43634937202","138.333309914208","72.887838065","3.92426046493984","221.729349839858"
"210460","2305","2021","92.29","18.679496","33.695079","13.778897","22.860233","2.05","1.05","7.70999999999999","40.22408053","31.33642347","31.849187608","56.4009687128151","2.6964107154935","57.9427817399977","2.67948523718222","126.225063637069","123.642419838576","71.091878493","3.56135090230832","196.265988851038"
"210461","2306","2021","92.17","19.733597","32.268717","11.816194","21.687601","2.05","1.05","7.83","40.37649619","30.00990681","30.545952816","56.7588652840888","2.79945763190642","58.1956326305082","2.63768032201997","124.797947168288","129.182145201537","72.005358821","3.71877196109161","207.574813513081"
"210462","2407","2021","91.97","21.631344","28.832595","8.406058","18.964214","2.05","1.05","8.03","41.47434265","26.81431335","28.281622512","58.3076574495027","3.14816855941412","59.3392729578318","2.56314762037023","123.654728679973","149.237669882612","74.126877294","4.16195628593264","239.157227062264"
"210463","2408","2021","92.52","24.14772","24.628824","7.660656","16.968168","2.05","1.05","7.48","43.41747368","22.90480632","27.786675584","62.0527872260415","3.83790170159778","62.2137498316819","2.44599024909899","123.718882478193","193.619916816024","75.681797128","4.87233982426445","285.85072412299"
"210464","2409","2021","91.39","21.833071","28.824406","7.640204","19.091371","2.05","1.05","8.61","40.70023142","26.80669758","27.773095456","57.5306942023751","3.12813397691408","58.6176732690946","2.51067115460566","119.650163761638","146.31196686984","74.027821991","4.16313869572889","238.905496349816"
"210465","2410","2021","91.41","21.892695","28.821573","9.451794","19.854252","2.05","1.05","8.59","40.66324211","26.80406289","28.975991216","58.0352734257932","3.17873094283881","58.9549898263375","2.51071149277256","120.340626433557","149.982536109496","73.433537692","4.16354790906104","237.010893265489"
"210466","2411","2021","90.64","21.499808","27.654264","10.351088","18.644648","2.05","1.05","9.36","41.37172648","25.71846552","29.573122432","58.4928793886249","3.3793914646285","59.1465032062613","2.56855719755099","123.513151642614","160.707591339401","74.375819208","4.3392946563322","250.184957247755"
"210467","2412","2021","92.12","22.237768","27.101704","6.466824","17.816008","2.05","1.05","7.88","42.62764728","25.20458472","26.993971136","59.3777797081733","3.36025417970075","60.2172958186655","2.55625357776623","125.146892585261","162.214985728243","75.021329768","4.42776587036741","257.501460074674"
